,F_Score,Feature Name
0,76.6669538598,steal_percentage
1,3402.14588597,free_throw_attempts_per_game
2,382.214507774,offensive_rebounds_per_game
3,560.888423021,assist_percentage
4,133.390688638,defensive_box_plus_minux
5,1697.03088947,defensive_win_shares
6,105.069033047,3-point_goal_percentage
7,1166.70806018,total_rebounds_per_game
8,4461.57835564,field_goals_per_game
9,60.638148629,turnover_percentage
10,3599.67817525,2-point_field_goals_per_game
11,1.55952287904,block_percentage
12,312.827128706,true_shooting_percentage
13,148.492233736,field_goal_percentage
14,423.394126868,3-point_field_goal_attempted_per_game
15,5.61231703246,total_rebound_percentage
16,0.351148356122,position_SF
17,3132.55477533,minutes_played
18,39.4017474989,position_C
19,1682.41171541,games_started
20,308.530487889,free_throw_percentage
21,1782.21223426,offensive_box_plus_minux
22,1019.03186148,win_shares_per_48_minutes
23,1544.10768932,assists_per_game
24,2746.244028,value_over_replacement_player
25,5.14656850004,3_point_attempt_rate
26,3392.51112864,free_throws_per_game
27,318.933146319,blocks_per_game
28,2484.97398291,player_efficiency_rating
29,39.2047698682,free_throw_attempt_rate
30,19.283412863,position_PG
31,4680.0042155,points_per_game
32,10.536096816,offensive_rebound_percentage
33,383.562102325,3-point_field_goals_per_game
34,160.888373477,2-point_field_goal_percentage
35,708.807492266,personal_fouls_per_game
36,3470.51233673,2-point_field_goals_attempted_per_game
37,1706.2755969,games_start_percentage
38,0.574000052663,position_PF
39,3993.68602091,field_goal_attempts_per_game
40,0.635794138476,age
41,2431.61488936,offensive_win_shares
42,3063.73391588,turnovers_per_game
43,33.4740168271,defensive_rebound_percentage
44,589.208396545,games
45,1944.90283609,steals_per_game
46,2.81497065947,position_SG
47,1299.70088912,usage_percentage
48,1542.99501747,defensive_rebounds_per_game
