player,position,age,team,games,games started,minutes player,field goals per game,field goal attempts per game,field goal percentage,3-point field goals per game,3-point field goal attempted per game,3-point goal percentage,2-point field goals per game,2-point field goals attempted per game,2-point field goal percentage,effective field goal percentage,free throws per game,free throw attempts per game,free throw percentage,offensive rebounds per game,defensive rebounds per game,total rebounds per game,assists per game,steals per game,blocks per game,turnovers per game,personal fouls per game,points per game,3 point attempt rate,assist percentage,block percentage,box plus minus,defensive box plus minux,defensive rebound percentage,defensive win shares,free throw attempt rate,offensive box plus minux,offensive rebound percentage,offensive win shares,player efficiency rating,steal percentage,turnover percentage,total rebound percentage,true shooting percentage,usage percentage,value over replacement player,win shares,win shares per 48 minutes,rating
Jabari Smith,C,26,SAC,31,0,5.4,0.8,2.3,0.371,0.0,0.1,0.0,0.8,2.2,0.388,0.371,0.4,0.6,0.6,0.4,0.6,1.0,0.4,0.1,0.2,0.2,0.8,2.1,0.043,10.4,2.5,-7.6,-2.5,13.2,0.1,0.286,-5.1,7.6,-0.1,9.2,0.6,8.2,10.5,0.406,23.1,-0.2,0.0,-0.005,64
Joe Smith,PF,28,MIL,76,76,29.7,4.1,9.3,0.439,0.0,0.1,0.2,4.1,9.3,0.441,0.44,2.7,3.2,0.859,3.0,5.4,8.5,1.0,0.6,1.2,1.1,2.8,10.9,0.007,5.6,3.0,0.7,0.7,20.8,2.3,0.34,0.0,11.6,4.0,16.6,1.1,9.2,16.2,0.51,18.0,1.5,6.3,0.134,76
Steve Smith,SG,34,NOH,71,4,13.1,1.7,4.1,0.406,0.6,1.5,0.402,1.1,2.6,0.409,0.48,1.1,1.2,0.928,0.4,0.8,1.1,0.8,0.2,0.1,0.6,1.3,5.0,0.365,10.6,0.5,-3.6,-2.9,6.8,0.4,0.283,-0.7,3.2,1.5,11.8,0.9,11.3,5.0,0.543,18.3,-0.4,1.9,0.099,72
Eric Snow,PG,30,PHI,82,82,36.2,3.6,8.7,0.413,0.0,0.2,0.111,3.6,8.5,0.42,0.414,3.1,3.9,0.797,0.8,2.7,3.4,6.9,1.2,0.1,2.3,2.6,10.3,0.025,33.0,0.2,-1.2,-0.7,8.6,2.3,0.442,-0.5,2.5,3.2,13.5,1.8,18.0,5.6,0.494,16.5,0.6,5.5,0.09,74
Darius Songaila,PF,25,SAC,73,7,13.4,1.8,3.7,0.487,0.0,0.0,,1.8,3.7,0.487,0.487,1.0,1.2,0.807,1.2,1.8,3.1,0.7,0.6,0.2,0.6,1.7,4.6,0.0,7.6,0.9,-1.0,-0.4,15.2,0.9,0.322,-0.6,10.8,1.7,14.6,2.2,12.1,13.1,0.541,16.4,0.3,2.6,0.129,70
Latrell Sprewell,SF,33,MIN,82,82,37.8,6.3,15.4,0.409,1.2,3.6,0.331,5.1,11.8,0.433,0.448,2.9,3.6,0.814,0.7,3.1,3.8,3.5,1.1,0.3,1.9,1.2,16.8,0.236,15.4,0.5,-0.5,-0.7,8.9,3.2,0.233,0.2,2.2,2.5,14.7,1.5,10.2,5.7,0.493,23.6,1.2,5.7,0.088,80
Jerry Stackhouse,SF,29,WAS,26,17,29.8,4.9,12.3,0.399,0.9,2.5,0.354,4.0,9.8,0.41,0.435,3.2,4.0,0.806,0.6,3.0,3.6,4.0,0.9,0.1,3.4,1.9,13.9,0.202,25.1,0.3,-3.5,-2.2,11.6,0.4,0.321,-1.3,2.3,-0.2,13.2,1.6,19.4,6.8,0.494,26.0,-0.3,0.2,0.013,82
DeShawn Stevenson,SF,22,ORL,26,24,35.9,4.4,11.0,0.404,0.5,1.6,0.293,4.0,9.4,0.422,0.425,1.9,2.7,0.69,1.4,3.2,4.6,2.5,0.9,0.0,1.5,2.1,11.2,0.144,11.6,0.1,-3.2,-1.9,10.4,-0.2,0.249,-1.3,4.3,0.2,10.5,1.4,11.2,7.3,0.46,17.3,-0.3,0.0,0.002,71
Michael Stewart,C,28,BOS,17,0,4.2,0.1,0.3,0.4,0.0,0.0,,0.1,0.3,0.4,0.4,0.1,0.1,0.5,0.2,0.5,0.6,0.0,0.1,0.1,0.1,0.8,0.3,0.0,0.0,2.2,-8.2,-1.2,12.7,0.0,0.4,-7.0,4.9,0.0,1.5,0.7,25.4,8.9,0.425,5.0,-0.1,0.0,0.009,61
Peja Stojakovic,SF,26,SAC,81,81,40.3,8.2,17.1,0.48,3.0,6.8,0.433,5.2,10.3,0.511,0.566,4.9,5.2,0.927,1.1,5.1,6.3,2.1,1.3,0.2,1.9,2.0,24.2,0.4,9.1,0.3,3.7,-1.9,14.1,2.1,0.307,5.6,3.2,11.4,21.8,1.7,8.9,8.8,0.624,23.9,4.7,13.5,0.198,85
Damon Stoudamire,PG,30,POR,82,82,38.0,5.0,12.4,0.401,1.9,5.2,0.365,3.1,7.2,0.426,0.477,1.5,1.8,0.876,0.6,3.1,3.8,6.1,1.2,0.1,2.2,2.1,13.4,0.419,27.0,0.2,0.6,-1.5,9.7,1.4,0.142,2.2,2.0,4.5,14.8,1.8,14.3,5.9,0.508,19.2,2.1,5.9,0.091,78
Erick Strickland,PG,30,MIL,43,0,13.3,1.8,4.6,0.403,0.7,1.5,0.439,1.2,3.0,0.385,0.477,1.0,1.2,0.863,0.3,1.3,1.7,2.1,0.6,0.0,1.3,1.5,5.4,0.337,25.7,0.3,-0.6,-1.2,11.5,0.4,0.26,0.6,2.6,0.4,14.0,2.4,19.8,7.1,0.529,21.6,0.2,0.8,0.069,70
Rod Strickland,PG,37,TOR,15,1,18.8,1.9,5.6,0.333,0.0,0.2,0.0,1.9,5.4,0.346,0.333,1.0,1.5,0.682,0.7,1.8,2.5,3.9,0.5,0.3,1.2,1.1,4.7,0.036,37.0,1.0,-4.5,-0.6,11.1,0.3,0.262,-3.9,4.1,-0.2,11.8,1.6,16.1,7.5,0.379,19.2,-0.2,0.1,0.019,68
Bruno Sundov,C,23,NYK,1,0,4.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,52.7,0.0,-8.5,-14.9,0.0,0.0,0.0,6.3,0.0,0.0,22.4,0.0,0.0,0.0,1.0,11.6,0.0,0.0,0.424,58
Bob Sura,SG,30,ATL,27,18,35.4,4.9,11.6,0.42,0.4,1.6,0.279,4.4,10.0,0.442,0.439,4.6,5.8,0.783,2.6,5.7,8.3,5.3,0.9,0.2,2.4,2.7,14.7,0.138,26.3,0.4,2.3,-0.2,17.9,0.6,0.503,2.5,8.4,2.0,18.5,1.4,14.8,13.2,0.521,21.3,1.0,2.6,0.13,77
Stromile Swift,PF,24,MEM,77,10,19.8,3.5,7.4,0.469,0.0,0.1,0.25,3.5,7.4,0.471,0.47,2.5,3.4,0.725,1.8,3.1,4.9,0.5,0.7,1.5,1.1,2.4,9.4,0.007,4.4,5.6,-0.1,1.2,17.7,2.4,0.459,-1.3,10.3,2.4,19.2,1.9,11.4,14.0,0.53,22.8,0.7,4.8,0.15,77
Wally Szczerbiak,SF,26,MIN,28,0,22.2,3.8,8.4,0.449,0.7,1.6,0.435,3.1,6.8,0.453,0.492,1.9,2.3,0.828,0.9,2.3,3.1,1.2,0.4,0.0,1.0,1.5,10.2,0.195,8.9,0.1,-2.0,-2.0,11.2,0.6,0.271,0.1,4.7,1.0,15.3,1.0,9.6,8.1,0.539,22.1,0.0,1.6,0.126,80
Maurice Taylor,PF,27,HOU,75,10,27.7,4.9,10.2,0.48,0.0,0.0,0.0,4.9,10.2,0.481,0.48,1.7,2.3,0.736,1.7,3.4,5.1,1.4,0.6,0.6,2.0,3.4,11.5,0.003,10.1,1.7,-1.7,0.4,13.6,2.8,0.227,-2.1,7.8,0.9,13.6,1.1,15.0,10.9,0.512,22.7,0.1,3.7,0.085,73
Jason Terry,PG,26,ATL,81,78,37.3,6.2,14.8,0.417,1.8,5.2,0.347,4.4,9.6,0.455,0.478,2.7,3.2,0.827,0.6,3.5,4.1,5.4,1.5,0.2,2.8,2.4,16.8,0.352,26.6,0.4,0.9,-1.5,10.6,1.5,0.217,2.4,1.9,3.6,16.2,2.2,14.9,6.3,0.519,23.2,2.2,5.1,0.08,85
Etan Thomas,C,25,WAS,79,15,24.1,3.3,6.7,0.489,0.0,0.0,,3.3,6.7,0.489,0.489,2.4,3.7,0.647,2.3,4.4,6.7,0.9,0.5,1.6,1.4,2.8,8.9,0.0,6.4,4.7,-0.9,1.0,20.9,2.1,0.561,-1.9,10.5,2.5,16.4,1.0,14.7,15.6,0.538,17.9,0.5,4.5,0.115,72
Kenny Thomas,PF,26,PHI,74,72,36.5,5.1,11.0,0.469,0.0,0.1,0.2,5.1,10.9,0.47,0.469,3.3,4.4,0.752,3.5,6.6,10.1,1.5,1.1,0.4,2.3,3.0,13.6,0.006,7.7,1.0,0.6,1.0,21.1,3.7,0.397,-0.5,11.5,2.9,15.9,1.7,15.3,16.4,0.527,19.6,1.8,6.6,0.118,77
Kurt Thomas,PF,31,NYK,80,75,31.9,4.9,10.4,0.473,0.0,0.0,0.0,4.9,10.3,0.475,0.473,1.3,1.6,0.835,1.8,6.5,8.3,1.9,0.7,1.0,1.7,3.7,11.1,0.004,10.2,2.4,0.3,1.9,23.1,3.3,0.153,-1.5,6.7,1.7,14.1,1.2,13.0,15.0,0.503,18.5,1.5,5.0,0.094,78
Kurt Thomas,PF,31,NYK,80,75,31.9,4.9,10.4,0.473,0.0,0.0,0.0,4.9,10.3,0.475,0.473,1.3,1.6,0.835,1.8,6.5,8.3,1.9,0.7,1.0,1.7,3.7,11.1,0.004,10.2,2.4,0.3,1.9,23.1,3.3,0.153,-1.5,6.7,1.7,14.1,1.2,13.0,15.0,0.503,18.5,1.5,5.0,0.094,77
Tim Thomas,SF,26,NYK,24,23,31.1,5.7,12.6,0.452,1.1,2.7,0.406,4.6,10.0,0.464,0.495,3.3,4.0,0.813,1.1,3.7,4.8,1.4,1.0,0.2,1.8,2.9,15.8,0.211,8.4,0.5,-0.3,-1.4,13.6,0.6,0.317,1.0,4.1,1.2,16.7,1.7,11.1,8.9,0.547,24.2,0.3,1.8,0.118,77
Jamaal Tinsley,PG,25,IND,52,43,26.5,2.9,7.1,0.414,1.5,4.0,0.372,1.5,3.1,0.466,0.518,0.9,1.3,0.731,0.5,2.1,2.6,5.8,1.6,0.3,2.1,2.5,8.3,0.559,37.7,0.9,2.8,0.5,9.4,2.5,0.181,2.3,2.4,1.9,16.4,3.3,21.6,5.8,0.541,17.5,1.7,4.4,0.154,80
Robert Traylor,C,26,NOH,71,0,13.3,2.0,4.0,0.505,0.0,0.1,0.4,2.0,4.0,0.507,0.509,1.0,1.8,0.547,1.5,2.2,3.7,0.6,0.5,0.5,0.9,2.3,5.1,0.017,8.4,3.0,-0.6,1.1,19.4,1.5,0.446,-1.7,12.5,1.0,16.2,2.2,15.3,15.9,0.527,19.6,0.3,2.5,0.127,72
Cezary Trybanski,C,24,NYK,3,0,1.7,0.0,0.7,0.0,0.0,0.0,,0.0,0.7,0.0,0.0,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.3,0.0,0.0,0.0,-10.3,2.0,0.0,0.0,1.0,-12.3,0.0,0.0,-6.6,10.7,0.0,0.0,0.174,26.7,0.0,0.0,-0.228,62
Jake Tsakalidis,C,24,MEM,40,28,13.3,1.7,3.3,0.504,0.0,0.0,,1.7,3.3,0.504,0.504,0.9,1.5,0.59,0.9,2.3,3.2,0.5,0.2,0.6,0.6,2.0,4.3,0.0,5.5,3.0,-2.3,0.3,19.5,0.6,0.459,-2.6,7.8,0.6,12.5,0.9,12.6,13.6,0.532,15.5,0.0,1.2,0.105,67
Nikoloz Tskitishvili,PF,20,DEN,39,0,7.9,1.0,3.1,0.328,0.1,0.3,0.273,0.9,2.8,0.333,0.34,0.6,0.7,0.793,0.6,1.0,1.6,0.3,0.2,0.2,0.4,1.3,2.7,0.09,5.2,1.8,-8.2,-2.6,14.6,0.3,0.238,-5.6,8.7,-0.3,7.1,1.0,11.2,11.6,0.393,21.7,-0.5,-0.1,-0.012,68
Hedo Turkoglu,SF,24,SAS,80,44,25.9,3.3,8.1,0.406,1.3,3.0,0.419,2.0,5.1,0.399,0.484,1.4,2.0,0.708,0.7,3.8,4.5,1.9,1.0,0.4,1.2,2.1,9.2,0.374,12.5,1.1,2.2,2.2,16.3,4.5,0.25,0.0,2.8,2.2,14.1,2.1,11.6,9.7,0.516,18.1,2.2,6.7,0.155,79
Jacque Vaughn,PG,28,ATL,71,6,17.9,1.5,3.9,0.386,0.0,0.3,0.15,1.5,3.6,0.405,0.392,0.7,1.0,0.779,0.2,1.5,1.6,2.7,0.6,0.0,1.2,1.8,3.8,0.072,24.5,0.1,-6.2,-2.1,9.2,0.4,0.245,-4.1,1.1,-0.5,8.0,1.8,21.5,5.2,0.44,14.0,-1.3,0.0,-0.002,70
Jake Voskuhl,C,26,PHO,66,43,24.3,2.3,4.5,0.507,0.0,0.0,,2.3,4.5,0.507,0.507,2.0,2.7,0.74,1.9,3.3,5.2,0.9,0.6,0.4,1.2,3.9,6.6,0.0,5.4,1.2,-1.1,0.1,15.7,1.0,0.603,-1.2,8.7,2.3,11.2,1.4,16.9,12.2,0.577,12.8,0.4,3.3,0.097,66
Dwyane Wade,PG,22,MIA,61,56,34.9,6.1,13.1,0.465,0.3,0.9,0.302,5.8,12.2,0.477,0.475,3.8,5.1,0.747,1.4,2.7,4.0,4.5,1.4,0.6,3.2,2.3,16.2,0.066,25.1,1.3,1.3,0.4,9.0,2.3,0.391,0.9,4.6,2.2,17.6,2.2,17.3,6.8,0.53,25.0,1.8,4.6,0.103,92
Dajuan Wagner,SG,20,CLE,44,4,16.1,2.5,7.0,0.366,0.7,2.0,0.36,1.8,5.0,0.368,0.417,0.7,1.1,0.681,0.2,1.1,1.3,1.2,0.6,0.2,0.9,2.0,6.5,0.281,12.5,0.7,-5.7,-3.0,7.7,0.4,0.154,-2.7,1.4,-0.5,8.6,1.9,11.2,4.5,0.439,23.3,-0.7,-0.1,-0.008,72
Antoine Walker,PF,27,DAL,82,82,34.6,5.9,13.8,0.428,1.0,3.7,0.269,4.9,10.0,0.487,0.464,1.3,2.3,0.554,2.4,5.9,8.3,4.5,0.8,0.8,2.5,2.6,14.0,0.27,19.4,1.7,1.7,0.3,19.1,1.5,0.165,1.4,7.4,2.4,15.8,1.2,14.3,13.1,0.475,21.8,2.6,3.9,0.066,84
Ben Wallace,C,29,DET,81,81,37.7,3.9,9.2,0.421,0.0,0.1,0.125,3.9,9.1,0.424,0.422,1.8,3.6,0.49,4.0,8.4,12.4,1.7,1.8,3.0,1.5,2.0,9.5,0.011,7.7,6.1,5.1,6.8,25.5,9.1,0.388,-1.6,12.5,1.1,17.3,2.6,12.3,19.1,0.441,15.3,5.5,10.2,0.16,85
Gerald Wallace,SF,21,SAC,37,1,9.1,0.9,2.4,0.36,0.0,0.1,0.0,0.9,2.4,0.368,0.36,0.3,0.6,0.458,0.9,1.1,2.0,0.5,0.4,0.4,0.2,1.0,2.0,0.022,8.2,2.9,-2.2,0.8,12.8,0.3,0.27,-3.0,12.1,0.0,10.6,2.1,7.4,12.4,0.377,14.4,0.0,0.4,0.052,74
Rasheed Wallace,PF,29,DET,22,21,30.6,5.5,12.8,0.431,1.0,3.1,0.319,4.5,9.6,0.467,0.47,1.7,2.5,0.704,1.5,5.6,7.0,1.8,1.1,2.0,1.3,2.7,13.7,0.246,11.5,5.1,3.6,3.3,20.8,1.7,0.192,0.3,5.6,0.7,18.8,1.9,8.7,13.3,0.495,23.2,0.9,2.4,0.171,84
Luke Walton,PF,23,LAL,72,2,10.1,0.9,2.1,0.425,0.2,0.5,0.333,0.7,1.6,0.456,0.467,0.4,0.6,0.705,0.5,1.2,1.8,1.6,0.4,0.1,0.6,1.0,2.4,0.255,23.0,0.8,-0.5,0.5,13.8,0.9,0.288,-1.0,6.0,0.7,12.7,2.0,20.3,9.8,0.505,13.3,0.3,1.6,0.103,72
Charlie Ward,PG,33,SAS,36,0,11.8,1.3,3.6,0.346,0.7,1.9,0.368,0.6,1.7,0.323,0.442,0.1,0.2,0.667,0.1,1.3,1.3,1.3,0.5,0.1,0.8,0.9,3.3,0.523,17.3,0.5,-2.2,0.7,12.0,0.8,0.046,-2.9,0.5,-0.3,8.7,2.2,16.9,6.3,0.449,17.4,0.0,0.6,0.064,72
Earl Watson,PG,24,MEM,81,14,20.6,2.1,5.7,0.371,0.3,1.3,0.245,1.8,4.4,0.408,0.399,1.1,1.7,0.652,0.6,1.6,2.2,5.0,1.1,0.2,1.8,2.2,5.7,0.228,37.5,0.8,-1.9,-0.7,8.8,1.7,0.297,-1.2,3.3,0.1,12.8,2.9,21.8,6.0,0.438,18.1,0.0,1.8,0.052,76
Clarence Weatherspoon,PF,33,HOU,37,0,17.6,2.3,4.6,0.503,0.0,0.0,0.0,2.3,4.6,0.506,0.503,0.9,1.4,0.66,1.6,2.5,4.2,0.5,0.6,0.4,0.7,1.5,5.6,0.006,4.7,1.5,-0.9,0.6,16.2,1.1,0.31,-1.5,11.5,0.9,15.0,1.8,11.8,13.9,0.533,16.1,0.2,2.0,0.145,70
Chris Webber,PF,30,SAC,23,23,36.1,7.6,18.3,0.413,0.0,0.2,0.2,7.5,18.1,0.416,0.414,3.5,5.0,0.711,2.1,6.6,8.7,4.6,1.3,0.9,2.6,3.3,18.7,0.012,22.0,1.7,-0.3,0.7,20.3,0.9,0.271,-1.0,6.7,0.1,17.2,1.9,11.3,13.6,0.456,28.9,0.4,1.1,0.061,85
Bonzi Wells,SG,27,MEM,59,17,24.9,5.0,11.4,0.437,0.4,1.0,0.344,4.6,10.4,0.446,0.453,2.0,2.6,0.75,1.0,2.4,3.4,1.8,1.2,0.3,2.2,2.7,12.3,0.09,13.0,0.8,-2.4,-0.6,11.1,1.5,0.231,-1.8,4.3,-0.5,13.5,2.5,14.8,7.7,0.489,26.8,-0.2,1.0,0.034,81
Jiri Welsch,SG,24,BOS,81,68,26.9,3.2,7.6,0.428,0.9,2.2,0.381,2.4,5.3,0.448,0.484,1.9,2.5,0.743,0.7,2.9,3.7,2.3,1.2,0.1,1.6,2.2,9.2,0.296,14.0,0.2,-0.7,-0.1,12.2,1.9,0.337,-0.6,3.2,1.7,12.6,2.4,15.5,7.8,0.531,17.4,0.7,3.6,0.08,74
David Wesley,SG,33,NOH,61,60,32.8,5.1,13.1,0.389,1.5,4.7,0.323,3.6,8.4,0.425,0.446,2.2,3.0,0.753,0.5,1.7,2.2,2.9,1.2,0.2,1.6,2.4,14.0,0.356,16.1,0.5,-2.0,-2.0,6.2,1.4,0.228,0.1,1.6,1.4,12.6,1.9,10.2,3.8,0.483,22.4,0.0,2.8,0.067,76
David West,PF,23,NOH,71,1,13.1,1.5,3.2,0.474,0.0,0.0,0.0,1.5,3.2,0.478,0.474,0.8,1.1,0.713,1.6,2.5,4.2,0.8,0.4,0.4,0.7,1.6,3.8,0.009,11.1,2.3,0.1,1.4,22.6,1.3,0.351,-1.3,14.0,1.4,15.9,1.6,15.4,18.2,0.519,15.3,0.5,2.8,0.143,69
Jahidi White,C,27,PHO,61,17,14.1,1.6,3.1,0.524,0.0,0.0,,1.6,3.1,0.524,0.524,1.0,2.1,0.5,1.6,2.7,4.3,0.1,0.4,0.8,1.1,2.9,4.3,0.0,1.3,4.3,-4.8,-0.5,21.8,1.0,0.667,-4.3,12.8,0.2,11.9,1.5,21.0,17.3,0.534,16.2,-0.6,1.2,0.067,69
Rodney White,SF,23,DEN,72,0,13.7,3.0,6.5,0.459,0.5,1.2,0.379,2.5,5.3,0.478,0.495,1.1,1.4,0.75,0.6,1.7,2.3,0.8,0.4,0.3,1.1,1.5,7.5,0.186,11.3,1.4,-2.6,-2.1,14.1,0.9,0.222,-0.5,5.0,0.8,16.4,1.7,13.2,9.5,0.527,26.4,-0.1,1.8,0.087,61
Rodney White,SF,23,DEN,72,0,13.7,3.0,6.5,0.459,0.5,1.2,0.379,2.5,5.3,0.478,0.495,1.1,1.4,0.75,0.6,1.7,2.3,0.8,0.4,0.3,1.1,1.5,7.5,0.186,11.3,1.4,-2.6,-2.1,14.1,0.9,0.222,-0.5,5.0,0.8,16.4,1.7,13.2,9.5,0.527,26.4,-0.1,1.8,0.087,72
Chris Wilcox,C,21,LAC,65,17,20.6,3.5,6.7,0.521,0.0,0.0,0.0,3.5,6.7,0.522,0.521,1.6,2.3,0.7,1.9,2.8,4.7,0.8,0.4,0.3,1.2,2.8,8.6,0.002,7.0,1.1,-2.1,-2.2,15.4,0.3,0.344,0.0,10.5,2.3,15.3,1.1,13.7,13.0,0.557,19.3,0.0,2.6,0.094,71
Aaron Williams,C,32,NJN,72,7,18.6,2.4,4.8,0.503,0.0,0.0,0.333,2.4,4.7,0.504,0.504,1.5,2.2,0.677,1.4,2.7,4.1,1.1,0.5,0.6,1.2,2.6,6.3,0.009,10.4,2.7,-0.9,1.6,17.0,2.3,0.453,-2.4,8.9,1.1,13.2,1.4,17.8,13.0,0.549,17.5,0.4,3.4,0.122,68
Alvin Williams,SG,29,TOR,56,54,30.9,3.6,8.9,0.405,0.5,1.6,0.292,3.1,7.3,0.43,0.431,1.2,1.5,0.776,0.3,2.4,2.7,4.0,1.0,0.2,1.4,2.0,8.8,0.179,23.6,0.4,-2.4,-0.3,8.8,1.8,0.171,-2.1,1.2,0.3,11.4,1.8,12.8,5.0,0.463,17.1,-0.2,2.1,0.058,72
Eric Williams,SF,31,CLE,50,36,27.5,3.1,8.4,0.366,0.5,1.9,0.253,2.6,6.5,0.399,0.394,2.7,3.5,0.787,0.9,2.9,3.8,1.9,1.0,0.2,1.1,2.6,9.4,0.226,11.1,0.4,-2.0,-1.0,11.8,0.9,0.413,-1.0,3.5,0.9,11.2,1.8,10.3,7.7,0.471,18.1,0.0,1.9,0.065,73
Frank Williams,PG,23,NYK,56,3,12.8,1.4,3.7,0.385,0.3,1.1,0.3,1.1,2.6,0.419,0.428,0.7,0.9,0.854,0.1,0.8,0.9,2.2,0.4,0.1,1.1,1.0,3.9,0.288,27.7,0.6,-4.6,-2.2,7.2,0.5,0.231,-2.4,1.3,-0.1,10.7,1.9,21.6,4.3,0.478,19.0,-0.5,0.3,0.023,70
Jason Williams,PG,28,MEM,72,68,29.4,4.0,9.9,0.407,1.7,5.1,0.33,2.4,4.8,0.487,0.491,1.1,1.4,0.837,0.3,1.7,2.0,6.8,1.3,0.1,1.9,1.3,10.9,0.511,38.3,0.2,0.3,-2.8,6.6,1.4,0.137,3.0,1.3,3.9,16.9,2.3,15.2,3.9,0.517,19.0,1.2,5.4,0.122,82
Jerome Williams,PF,30,CHI,53,32,23.2,2.5,5.3,0.466,0.0,0.1,0.0,2.5,5.1,0.478,0.466,1.6,2.4,0.675,2.7,3.9,6.5,1.2,1.3,0.1,1.0,2.0,6.5,0.025,8.3,0.3,1.1,1.7,18.7,1.7,0.452,-0.6,12.3,1.6,15.4,3.0,13.2,15.4,0.516,14.0,1.0,3.3,0.13,72
Scott Williams,C,35,DAL,27,11,9.6,1.4,3.1,0.435,0.0,0.0,0.0,1.4,3.1,0.44,0.435,0.3,0.5,0.5,0.6,1.7,2.2,0.4,0.2,0.3,0.4,1.9,3.0,0.012,6.1,2.6,-4.9,-1.1,19.3,0.2,0.165,-3.8,6.1,0.0,9.3,1.0,9.9,12.6,0.444,17.0,-0.2,0.2,0.033,66
Corliss Williamson,PF,30,DET,79,0,19.9,3.8,7.6,0.505,0.0,0.0,,3.8,7.6,0.505,0.505,1.8,2.5,0.731,1.1,2.1,3.2,0.7,0.4,0.3,1.4,2.6,9.5,0.0,7.2,1.0,-2.6,-1.0,12.2,2.5,0.327,-1.6,6.6,1.6,14.4,1.0,14.1,9.4,0.546,23.8,-0.2,4.1,0.124,73
Kevin Willis,C,41,SAS,48,0,7.8,1.5,3.1,0.467,0.0,0.0,0.0,1.5,3.1,0.47,0.467,0.5,0.8,0.615,0.8,1.3,2.0,0.2,0.4,0.2,0.7,1.3,3.4,0.007,5.5,1.8,-2.7,1.1,18.1,1.0,0.26,-3.8,11.2,-0.1,14.9,3.0,16.1,14.7,0.491,24.7,-0.1,0.9,0.111,67
Loren Woods,C,25,MIA,38,2,13.3,1.2,2.5,0.458,0.0,0.0,,1.2,2.5,0.458,0.458,0.9,1.4,0.6,1.7,1.8,3.5,0.3,0.3,0.5,0.7,1.4,3.2,0.0,3.3,3.0,-2.4,0.5,16.1,0.6,0.573,-2.9,14.8,0.4,12.3,1.2,17.8,15.4,0.503,13.6,-0.1,1.1,0.1,69
Qyntel Woods,SF,22,POR,62,8,10.9,1.4,3.8,0.371,0.2,0.5,0.345,1.3,3.4,0.375,0.392,0.6,1.0,0.633,0.7,1.5,2.2,0.7,0.3,0.2,0.8,1.4,3.6,0.122,11.5,1.6,-5.3,-1.1,15.8,0.5,0.253,-4.3,8.2,-0.7,9.4,1.7,16.5,12.0,0.425,22.2,-0.6,-0.2,-0.012,69
Lorenzen Wright,C,28,MEM,65,46,25.8,4.0,9.0,0.439,0.0,0.1,0.0,4.0,8.9,0.442,0.439,1.5,2.0,0.733,2.2,4.6,6.8,1.1,0.7,0.9,1.2,3.0,9.4,0.009,7.2,2.5,-1.3,0.7,20.5,2.1,0.224,-2.1,9.6,1.0,14.0,1.4,10.7,15.0,0.474,19.4,0.3,3.2,0.092,75
